route_id,route_long_name,route_color,trip_id,service_id,direction_id,stop_sequence,stop_name,stop_lat,stop_lon,location_type,shape_pt_sequence,shape_id
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,17,jln. bendi baru,-6.253319,106.77658,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,17,masjid raya nurul hidayah,-6.253434,106.77626,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,18,jln. nimun raya,-6.253204,106.77344,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,18,jln. pelita,-6.250861,106.7782,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,19,pool express tanah kusir,-6.255345,106.76911,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,19,kantor pos kebayoran lama,-6.249119,106.778,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,2,pertigaan bintaro taman barat,-6.268807,106.75359,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,2,taman martha tiahahu,-6.242892,106.79838,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,20,jln. ikpn bintaro,-6.25997,106.76787,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,20,tpu bungur,-6.247208,106.77889,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,21,gerbang tol veteran,-6.261369,106.76721,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,21,perlintasan kereta api kebayoran,-6.240914,106.78098,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,22,st. kebayoran,-6.239001,106.78198,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,22,rusun rempoa,-6.261641,106.7666,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,23,pasar kebayoran lama,-6.238363,106.78327,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,23,bintaro kodam,-6.260196,106.76594,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,24,flyover bintaro,-6.25748,106.76478,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,24,kebayoran baru velbak 2,-6.239272,106.78492,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,25,singgalang,-6.236849,106.78782,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,25,kolong tol jakarta serpong 1,-6.256082,106.76049,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,26,sbr. jln. beo,-6.256595,106.75966,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,26,puskesmas kel. gunung,-6.239677,106.790264,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,27,bintaro park view,-6.257977,106.75969,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,27,mayestik 2,-6.241772,106.79096,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,28,simpang kodam bintaro permai,-6.259127,106.75974,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,28,rs pusat pertamina 2,-6.241189,106.79301,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,29,rs pusat pertamina 3,-6.239806,106.79431,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,29,sma kartika x-1,-6.26069,106.75891,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,3,perlintasan bintaro puspita 2,-6.264838,106.75679,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,3,plaza blok m,-6.244978,106.79752,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,30,csw 2,-6.239853,106.797838,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,30,spbu bintaro pondok betung,-6.261488,106.75659,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,31,blok m jalur 3,-6.243426,106.80188,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,31,acacia residence,-6.263358,106.75675,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,32,perlintasan bintaro puspita 1,-6.264875,106.7569,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,33,bintaro,-6.271245,106.75133,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,4,sekolahan kwitang 6 pskd,-6.241543,106.79607,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,4,jln. bulak sari,-6.263408,106.75665,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,5,rs pusat pertamina 1,-6.241352,106.79315,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,5,smpn 177,-6.261215,106.75713,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,6,mayestik 1,-6.242041,106.79116,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,6,sma kartika,-6.260596,106.75896,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,7,grand centro bintaro,-6.258839,106.75968,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,7,simpang gandaria kyai maja,-6.24186,106.79,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,8,masjid hifdzirrahim,-6.257359,106.75963,0,1,8e-r01_shp
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,8,taman puring 2,-6.242596,106.78793,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r03,sh,1,9,one park residences,-6.245436,106.78844,0,1,xhbh
8e,bintaro - blok m,dd6aab,8e-r01,sh,0,9,jln. h. gari,-6.256091,106.75965,0,1,8e-r01_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,0,blok m jalur 3,-6.243426,106.80188,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,0,univ. indonesia,-6.353357,106.83186,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,1,ptik,-6.245461,106.80758,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,1,univ. pancasila,-6.342183,106.83335,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,10,lenteng agung barat,-6.308962,106.83803,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,10,menara bidakara,-6.242012,106.84064,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,11,santo lukas,-6.244763,106.84319,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,11,st. tj. barat 2,-6.307681,106.8386,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,12,komplek al,-6.297741,106.84018,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,12,pancoran 1,-6.246552,106.84291,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,13,rawa bambu,-6.294753,106.84078,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,13,perdatam,-6.249502,106.84284,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,14,jln. pancoran indah 1,-6.251998,106.84266,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,14,mja rawa bambu,-6.292069,106.84179,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,15,grand pasar minggu,-6.290648,106.84236,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,15,jln. bina harapan,-6.254258,106.84271,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,16,pertani,-6.256308,106.84325,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,16,lp3i,-6.286793,106.84369,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,17,pasar minggu,-6.284413,106.84414,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,17,smk karya teladan,-6.258596,106.84351,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,18,term. pasar minggu 2,-6.282492,106.84455,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,18,pom ad 1,-6.261949,106.84328,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,19,masjid at taqwa 2,-6.277593,106.84563,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,19,nifarro park,-6.263007,106.84332,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,2,st. universitas pancasila,-6.339371,106.83396,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,2,bppspam,-6.244679,106.80918,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,20,jln. siaga bakti 2,-6.273291,106.84642,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,20,sbr. h. samali,-6.265816,106.8442,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,21,brimob pejaten barat 2,-6.270925,106.84644,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,21,jln. batu 1,-6.268701,106.846,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,22,pmd,-6.26919,106.84609,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,22,ybk,-6.270872,106.8466,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,23,warga,-6.273295,106.84656,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,23,carrefour pejaten barat,-6.267834,106.84529,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,24,h. samali,-6.265888,106.84407,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,24,masjid at taqwa 1,-6.276957,106.84587,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,25,empang 3,-6.263342,106.84318,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,25,st. pasar minggu 1,-6.283156,106.84468,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,26,st. pasar minggu 2,-6.284239,106.84443,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,26,pomad 2,-6.261758,106.84311,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,27,masjid guru amin,-6.258186,106.8434,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,27,poltangan,-6.295763,106.84087,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,28,flyover tj. barat,-6.303059,106.83998,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,28,potlot,-6.254634,106.84265,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,29,graha sucofindo,-6.251886,106.84248,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,29,st. tj. barat 1,-6.307524,106.83926,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,3,sbr. sman 38,-6.335833,106.83481,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,3,taman wijaya,-6.242505,106.81265,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,30,tj. mas raya,-6.308428,106.8391,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,30,rs tria dipa,-6.250297,106.84261,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,31,mbau,-6.245829,106.8428,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,31,h. alwi,-6.309595,106.8389,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,32,poltek bunda kandung,-6.312052,106.83849,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,32,tendean,-6.240215,106.830883,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,33,gg. kancil i lenteng agung,-6.316507,106.83774,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,33,jln. bangka i,-6.240656,106.82043,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,34,spbu jln. guru,-6.318164,106.83745,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,34,jln. poncol jaya 1,-6.239706,106.81889,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,35,lenteng agung,-6.322025,106.83629,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,35,rengas,-6.238871,106.81704,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,36,taman lenteng agung,-6.322961,106.83569,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,36,wolter monginsidi,-6.238799,106.81376,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,37,ps. santa,-6.238971,106.8126,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,37,jln. h. zakaria,-6.326645,106.83391,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,38,st. lenteng agung 1,-6.330883,106.83542,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,38,cikajang wolter monginsidi,-6.239122,106.81084,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,39,tirtayasa 1,-6.239279,106.80756,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,39,wijaya kusuma,-6.333008,106.83567,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,4,gereja santapan rohani,-6.241739,106.813463,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,4,jagakarsa st. lenteng agung,-6.332399,106.83506,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,40,sman 38,-6.336201,106.83579,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,40,pln pusat,-6.240011,106.80376,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,41,jln. palatehan,-6.240057,106.800758,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,41,sman 109,-6.344687,106.83351,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,42,syibi,-6.350345,106.83272,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,42,m bloc,-6.241445,106.798552,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,43,blok m jalur 3,-6.243426,106.80188,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,43,univ. indonesia,-6.353357,106.83186,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,5,wijaya i,-6.240494,106.81433,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,5,st. lenteng agung 2,-6.331342,106.83467,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,6,rawa barat 1,-6.238813,106.8159,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,6,masjid jami al kubro,-6.326017,106.8332,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,7,kampus iisip,-6.323176,106.83487,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,7,jln. poncol jaya 2,-6.239441,106.81883,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,8,joe,-6.318127,106.83576,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,8,kantor pos mampang,-6.240216,106.82259,0,1,9h-r04_shp
9h,universitas indonesia - blok m,66a4a0,9h-r05,hk,0,9,masjid arrohmah,-6.314733,106.83653,0,1,9h-r05_shp
9h,universitas indonesia - blok m,66a4a0,9h-r04,hk,1,9,transvision,-6.240036,106.82842,0,1,9h-r04_shp
b13,bekasi barat - blok m,9c4782,b13-r01,hk,0,0,summarecon bekasi,-6.225566,107.00281,0,1,b13-r01_shp
b13,bekasi barat - blok m,9c4782,b13-r02,hk,1,0,blok m jalur 4,-6.243474,106.80188,0,1,b13-r02_shp
b13,bekasi barat - blok m,9c4782,b13-r01,hk,0,1,rs mitra keluarga 1,-6.240672,106.99317,0,1,b13-r01_shp
b13,bekasi barat - blok m,9c4782,b13-r02,hk,1,1,bpjs kesehatan sultan hasanudin,-6.242517,106.80229,0,1,b13-r02_shp
b13,bekasi barat - blok m,9c4782,b13-r01,hk,0,10,st. mrt asean 1,-6.23844,106.79858,0,1,b13-r01_shp
b13,bekasi barat - blok m,9c4782,b13-r02,hk,1,10,bandar djakarta bekasi,-6.227085,106.99683,0,1,b13-r02_shp
b13,bekasi barat - blok m,9c4782,b13-r02,hk,1,11,summarecon bekasi,-6.225566,107.00281,0,1,b13-r02_shp
b13,bekasi barat - blok m,9c4782,b13-r01,hk,0,11,kejaksaan agung,-6.24046,106.798482,0,1,b13-r01_shp
b13,bekasi barat - blok m,9c4782,b13-r01,hk,0,12,blok m jalur 4,-6.243474,106.80188,0,1,b13-r01_shp
b13,bekasi barat - blok m,9c4782,b13-r01,hk,0,2,kayuringin 1,-6.245825,106.99277,0,1,b13-r01_shp
b13,bekasi barat - blok m,9c4782,b13-r02,hk,1,2,bundaran senayan 2,-6.227877,106.80068,0,1,b13-r02_shp
b13,bekasi barat - blok m,9c4782,b13-r02,hk,1,3,fx sudirman,-6.225532,106.8037,0,1,b13-r02_shp
b13,bekasi barat - blok m,9c4782,b13-r01,hk,0,3,mega mall bekasi,-6.250287,106.992,0,1,b13-r01_shp
b13,bekasi barat - blok m,9c4782,b13-r02,hk,1,4,gelora bung karno 2,-6.224126,106.80558,0,1,b13-r02_shp
b13,bekasi barat - blok m,9c4782,b13-r01,hk,0,4,bekasi barat,-6.250045,106.99167,0,1,b13-r01_shp
b13,bekasi barat - blok m,9c4782,b13-r01,hk,0,5,komdak 1,-6.222333,106.81407,0,1,b13-r01_shp
b13,bekasi barat - blok m,9c4782,b13-r02,hk,1,5,gbk pintu 7,-6.222095,106.80861,0,1,b13-r02_shp
b13,bekasi barat - blok m,9c4782,b13-r02,hk,1,6,komdak 2,-6.221715,106.81426,0,1,b13-r02_shp
b13,bekasi barat - blok m,9c4782,b13-r01,hk,0,6,polda metro jaya 1,-6.221726,106.80984,0,1,b13-r01_shp
b13,bekasi barat - blok m,9c4782,b13-r01,hk,0,7,gelora bung karno 1,-6.224642,106.8056,0,1,b13-r01_shp
b13,bekasi barat - blok m,9c4782,b13-r02,hk,1,7,mall metropolitan,-6.247861,106.99215,0,1,b13-r02_shp
b13,bekasi barat - blok m,9c4782,b13-r02,hk,1,8,kayuringin 2,-6.245948,106.99247,0,1,b13-r02_shp
b13,bekasi barat - blok m,9c4782,b13-r01,hk,0,8,summitmas,-6.225826,106.80402,0,1,b13-r01_shp
b13,bekasi barat - blok m,9c4782,b13-r01,hk,0,9,bundaran senayan 1,-6.227445,106.80187,0,1,b13-r01_shp
b13,bekasi barat - blok m,9c4782,b13-r02,hk,1,9,rs mitra keluarga 2,-6.24088,106.99285,0,1,b13-r02_shp
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,0,blok m jalur 4,-6.243474,106.80188,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,0,simpang ps. jumat,-6.289096,106.771,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,1,selapa polri,-6.286492,106.77119,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,1,bpjs kesehatan sultan hasanudin,-6.242517,106.80229,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,10,st. blok a dharmawangsa,-6.254652,106.79733,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,10,masjid al musyawarah pondok indah,-6.263833,106.779346,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,11,grand wijaya dharmawangsa,-6.254752,106.80034,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,11,pondok indah mall 3,-6.264341,106.782185,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,12,simpang darmawangsa x,-6.257555,106.80048,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,12,ranch market pondok indah,-6.263048,106.7847,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,13,margaguna 1,-6.263332,106.78775,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,13,jln. rejo,-6.259506,106.79685,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,14,griya haji nawi,-6.26375,106.789521,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,14,itc fatmawati,-6.26352,106.79716,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,15,smpn 240 jln. h. raya,-6.263843,106.790981,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,15,st. mrt haji nawi 1,-6.266345,106.797485,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,16,h. nawi jln. timbul,-6.268439,106.79744,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,16,sbr. yayasan pangudi luhur,-6.263816,106.795438,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,17,sbr. itc fatmawati,-6.26343,106.7969,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,17,h. nawi jln. madrasah,-6.268026,106.79712,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,18,st. mrt haji nawi 2,-6.266056,106.797262,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,18,jln. gotong royong,-6.260007,106.79662,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,19,st. mrt blok a,-6.257009,106.796912,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,19,yayasan pangudi luhur,-6.263921,106.795424,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,2,jln. palatehan ii,-6.241135,106.80129,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,2,mtsn 3 jakarta,-6.282959,106.77181,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,20,jln. h. nawi raya,-6.263949,106.79136,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,20,st. blok a petogogan,-6.254711,106.79713,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,21,margaguna 2,-6.26343,106.78772,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,21,ps. keramik panglima polim,-6.252307,106.797286,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,22,pondok indah mall 1,-6.263197,106.78479,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,22,jln. panglima polim ix,-6.24967,106.798809,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,23,smpn 12,-6.24967,106.803139,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,23,pondok indah mall 2,-6.264403,106.782455,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,24,sbr. wijaya ix panglima polim,-6.247439,106.802174,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,24,sbr. masjid al musyawarah pondok indah,-6.26398,106.779282,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,25,taman melawai,-6.246321,106.79999,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,25,sbr. smk makarya jakarta,-6.261495,106.777293,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,26,smk ora et labora,-6.247473,106.79999,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,26,kantor pos pondok pinang,-6.261808,106.77516,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,27,sbr. jln. melawai x,-6.246621,106.79852,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,27,jln. pondok pinang iv,-6.26655,106.775,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,28,kel. pondok pinang,-6.269664,106.77512,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,28,hotel melawai,-6.245857,106.79979,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,29,melawai plaza,-6.245853,106.80285,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,29,imigrasi kelas i jaksel,-6.273244,106.77478,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,3,taman martha tiahahu,-6.242892,106.79838,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,3,man 4 jakarta,-6.281498,106.77201,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,30,smk averus pondok pinang,-6.274852,106.77358,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,30,bpjs kesehatan sultan hasanudin,-6.242517,106.80229,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,31,sbr. puskesmas pondok pinang,-6.277472,106.77274,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,31,jln. palatehan ii,-6.241135,106.80129,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,32,sbr. fedex pondok pinang,-6.280155,106.77234,0,1,wz7u
